artistImageSrc,properlySizedImageURL,callToActionRedirectUrl,fallbackImageUrl,artistName,venueName,streamingEvent,title,locationText,pinIconSrc,eventUrl,artistUrl,watchLiveText,isPlus,callToActionText,rsvpCount,rsvpCountInt,startsAt,timezone,displayRule,locale,file_safe_date,endsAt,is_weekend,week_number,month,days_before_event,event_duration_hours,popularite,nombre_jours_concert,longitude,latitude
https://photos.bandsintown.com/thumb/9616300.jpeg,https://media.bandsintown.com/110x110/9616300.webp,https://www.bandsintown.com/e/1031289652-roddy-radiation-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Roddy Radiation,Face Bar,False,,"Reading, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031289652-roddy-radiation-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/217461-roddy-radiation?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.982007,51.455648
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.webp,https://www.bandsintown.com/e/1031289647-new-mind-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,New Mind,Face Bar,False,,"Reading, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031289647-new-mind-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/417317-new-mind?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.982007,51.455648
https://photos.bandsintown.com/thumb/17373238.jpeg,https://media.bandsintown.com/110x110/17373238.webp,https://www.bandsintown.com/e/1030297319-the-ukadelix-at-walthamstow-trades-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,The Ukadelix,Walthamstow Trades Hall,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030297319-the-ukadelix-at-walthamstow-trades-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/12079042-the-ukadelix?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.019033,51.588945
https://photos.bandsintown.com/thumb/16604355.jpeg,https://media.bandsintown.com/110x110/16604355.webp,https://www.bandsintown.com/e/105296233-the-tr5's-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,The TR5's,Face Bar,False,The TR5's supporting Roddy Radiation & The Skabilly Rebels at The Face Bar,"Reading, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105296233-the-tr5's-at-face-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15513345-the-tr5's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 20:30:00,Europe/London,datetime,en,data,2024-10-12 21:15:00,True,41,10,4,0.75,Faible,1,-0.982007,51.455648
https://photos.bandsintown.com/thumb/11608135.jpeg,https://media.bandsintown.com/110x110/11608135.webp,https://www.bandsintown.com/e/104974750-bn1-at-ladies-mile?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,BN1,Ladies Mile,False,Private Function,"Brighton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/104974750-bn1-at-ladies-mile?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/13881595-bn1?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,2024-10-12 23:00:00,True,41,10,4,2.5,Faible,1,-0.169974,50.830346
https://photos.bandsintown.com/thumb/153299.jpeg,https://media.bandsintown.com/110x110/153299.webp,https://www.bandsintown.com/e/1030095955-the-seahorses-at-dingwalls?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,The Seahorses,Dingwalls,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030095955-the-seahorses-at-dingwalls?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/67400-the-seahorses?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,75,75,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Haute,1,,
https://photos.bandsintown.com/thumb/9620476.jpeg,https://media.bandsintown.com/110x110/9620476.webp,https://www.bandsintown.com/e/105580293-booker-t.-jones-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Booker T. Jones,Ronnie Scott's,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105580293-booker-t.-jones-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/46554-booker-t.-jones?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,10,10,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,5,-0.131595,51.513438
https://photos.bandsintown.com/thumb/16405145.jpeg,https://media.bandsintown.com/110x110/16405145.webp,https://www.bandsintown.com/e/1030096155-chris-helme-at-dingwalls?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Chris Helme,Dingwalls,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030096155-chris-helme-at-dingwalls?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/197552-chris-helme?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,27,27,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,,
https://photos.bandsintown.com/thumb/11005534.jpeg,https://media.bandsintown.com/110x110/11005534.webp,https://www.bandsintown.com/e/1032874085-henry-spencer-at-vortex?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Henry Spencer,Vortex,False,Henry Spencer 'The Defector',"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032874085-henry-spencer-at-vortex?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/4534156-henry-spencer?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.511597,51.404736
https://photos.bandsintown.com/thumb/18286660.jpeg,https://media.bandsintown.com/110x110/18286660.webp,https://www.bandsintown.com/e/105973618-aly-berry-at-park-plaza-westminster-bridge-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Aly Berry,Park Plaza Westminster Bridge London,False,The Park Plaza,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105973618-aly-berry-at-park-plaza-westminster-bridge-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15529451-aly-berry?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:30:00,Europe/London,datetime,en,data,2024-10-12 23:30:00,True,41,10,4,3.0,Faible,1,-0.120195,51.500807
https://photos.bandsintown.com/thumb/8000588.jpeg,https://media.bandsintown.com/110x110/8000588.webp,https://www.bandsintown.com/e/1032889354-carl-donnelly-at-up-the-creek-comedy-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Carl Donnelly,Up the Creek Comedy Club,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032889354-carl-donnelly-at-up-the-creek-comedy-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/219817-carl-donnelly?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 20:45:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,2,153.226467,-27.590358
https://photos.bandsintown.com/thumb/8868714.jpeg,https://media.bandsintown.com/110x110/8868714.webp,https://www.bandsintown.com/e/105687027-cregan-and-co-at-the-runnymede-on-thames-hotel-and-spa?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Cregan & Co,The Runnymede on Thames Hotel and Spa,False,Warner Leisure  - Runnymede Hotel,"Egham, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105687027-cregan-and-co-at-the-runnymede-on-thames-hotel-and-spa?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2875386-cregan-and-co?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,8,8,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-125.225894,49.784913
https://photos.bandsintown.com/thumb/324627.jpeg,https://media.bandsintown.com/110x110/324627.webp,https://www.bandsintown.com/e/1032199303-charlie-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Charlie P,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199303-charlie-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/312330-charlie-p?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.044032,51.513108
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/1033115258-samurai-breaks-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Samurai Breaks,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115258-samurai-breaks-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/12093980-samurai-breaks?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.044032,51.513108
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.webp,https://www.bandsintown.com/e/1032199299-killa-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Killa P,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199299-killa-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/369172-killa-p?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/224252.jpeg,https://media.bandsintown.com/110x110/224252.webp,https://www.bandsintown.com/e/1032199339-solo-banton-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Solo Banton,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199339-solo-banton-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/554234-solo-banton?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/150009.jpeg,https://media.bandsintown.com/110x110/150009.webp,https://www.bandsintown.com/e/1032199275-warrior-queen-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Warrior Queen,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199275-warrior-queen-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/193970-warrior-queen?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/13191060.jpeg,https://media.bandsintown.com/110x110/13191060.webp,https://www.bandsintown.com/e/105884801-giles-stelfox-at-george?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Giles Stelfox,George,False,"Giles Stelfox - Live @ The George Inn, Southwark (London)","London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105884801-giles-stelfox-at-george?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/7004817-giles-stelfox?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 21:00:00,Europe/London,datetime,en,data,2024-10-12 23:00:00,True,41,10,4,2.0,Faible,1,-0.090071,51.504252
https://photos.bandsintown.com/thumb/303589.jpeg,https://media.bandsintown.com/110x110/303589.webp,https://www.bandsintown.com/e/1031171338-bollywood-at-shoreditch-town-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Bollywood,Shoreditch Town Hall,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031171338-bollywood-at-shoreditch-town-hall?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/548296-bollywood?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,3,-0.079159,51.527147
https://photos.bandsintown.com/thumb/15593834.jpeg,https://media.bandsintown.com/110x110/15593834.webp,https://www.bandsintown.com/e/106023595-andy-robbins-at-wheatsheaf?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Andy Robbins,Wheatsheaf,False,,"Didcot, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106023595-andy-robbins-at-wheatsheaf?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/527411-andy-robbins?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 21:00:00,Europe/London,datetime,en,data,2024-10-12 23:00:00,True,41,10,4,2.0,Faible,1,-1.256066,51.605249
https://photos.bandsintown.com/thumb/133987.jpeg,https://media.bandsintown.com/110x110/133987.webp,https://www.bandsintown.com/e/1032199323-dawn-penn-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Dawn Penn,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199323-dawn-penn-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/91447-dawn-penn?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/259777.jpeg,https://media.bandsintown.com/110x110/259777.webp,https://www.bandsintown.com/e/1032926154-mungos-hifi-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Mungos HIFI,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032926154-mungos-hifi-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/218779-mungos-hifi?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/1033115290-gentleman's-dub-club-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Gentleman’s Dub Club,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115290-gentleman's-dub-club-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15488302-gentleman's-dub-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/14222718.jpeg,https://media.bandsintown.com/110x110/14222718.webp,https://www.bandsintown.com/e/1033115289-flowdan-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Flowdan,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115289-flowdan-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/72064-flowdan?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,4,4,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/14328859.jpeg,https://media.bandsintown.com/110x110/14328859.webp,https://www.bandsintown.com/e/1032199352-gardna-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Gardna,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199352-gardna-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2570007-gardna?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/7595798.jpeg,https://media.bandsintown.com/110x110/7595798.webp,https://www.bandsintown.com/e/1032199350-marina-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Marina P,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032199350-marina-p-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/638825-marina-p?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/217538.jpeg,https://media.bandsintown.com/110x110/217538.webp,https://www.bandsintown.com/e/1033115224-coco-bryce-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Coco Bryce,Troxy,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115224-coco-bryce-at-troxy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1100065-coco-bryce?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Moyenne,1,-0.044032,51.513108
https://photos.bandsintown.com/thumb/9004104.jpeg,https://media.bandsintown.com/110x110/9004104.webp,https://www.bandsintown.com/e/105812437-tom-lukas-music-at-the-alexandra?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Tom Lukas Music,The Alexandra,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105812437-tom-lukas-music-at-the-alexandra?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/7010593-tom-lukas-music?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-12 21:00:00,Europe/London,datetime,en,data,,True,41,10,4,,Faible,2,-0.208026,51.422021
https://photos.bandsintown.com/thumb/16532801.jpeg,https://media.bandsintown.com/110x110/16532801.webp,https://www.bandsintown.com/e/105378303-rishabh-jain-at-all-saints-church-kingston-upon-thames?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Rishabh Jain,"All Saints Church, Kingston upon Thames",False,Solo Piano Concert,"Kingston upon Thames, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105378303-rishabh-jain-at-all-saints-church-kingston-upon-thames?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15538620-rishabh-jain?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-21 13:00:00,Europe/London,datetime,en,data,,False,43,10,12,,Faible,1,0.467881,50.856585
https://photos.bandsintown.com/thumb/15788657.jpeg,https://media.bandsintown.com/110x110/15788657.webp,https://www.bandsintown.com/e/1032574897-byron-wallen-at-fireworks-factory-at-woolwich-works?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Byron Wallen,Fireworks Factory at Woolwich Works,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032574897-byron-wallen-at-fireworks-factory-at-woolwich-works?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/583058-byron-wallen?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-21 17:30:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,0.025456,51.487294
https://photos.bandsintown.com/thumb/18328066.jpeg,https://media.bandsintown.com/110x110/18328066.webp,https://www.bandsintown.com/e/105642358-sean-mason-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Sean Mason,Ronnie Scott's,False,Sean Mason Quartet,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105642358-sean-mason-at-ronnie-scott's?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2682604-sean-mason?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-21 17:30:00,Europe/London,datetime,en,data,,False,43,10,13,,Moyenne,1,-0.131595,51.513438
https://photos.bandsintown.com/thumb/15113905.jpeg,https://media.bandsintown.com/110x110/15113905.webp,https://www.bandsintown.com/e/1033044845-queen-kwong-at-earth-(theatre)?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Queen Kwong,EartH (Theatre),False,,"Stoke Newington Central, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033044845-queen-kwong-at-earth-(theatre)?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/304915-queen-kwong?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-21 18:00:00,Europe/London,datetime,en,data,,False,43,10,13,,Faible,1,-0.463637,52.001576
